   6.43099   0.474388   
   0.0323165   0   
   0.0969496   0   
   0.161583   0   
   0.226216   0   
   0.290849   0   
   0.355482   0   
   0.420115   0   
   0.484748   0   
   0.549381   0   
   0.614014   0   
   0.678647   0   
   0.74328   0   
   0.807913   0   
   0.872546   0   
   0.937179   0.0518985   
   1.00181   0.545042   
   1.06645   0.851767   
   1.13108   0.926492   
   1.19571   0.852977   
   1.26034   1.01889   
   1.32498   0.941406   
   1.38961   1.00345   
   1.45424   0.609038   
   1.51888   0.459499   
   1.58351   0.577316   
   1.64814   0.570697   
   1.71278   0.470159   
   1.77741   0.400509   
   1.84204   0.389696   
   1.90667   0.649064   
   1.97131   0.671737   
   2.03594   0.470263   
   2.10057   0.333266   
   2.16521   0.561685   
   2.22984   0.674033   
   2.29447   0.623605   
   2.35911   0.544843   
   2.42374   0.564686   
   2.48837   0.561509   
   2.55301   0.536937   
   2.61764   0.502432   
   2.68227   0.597347   
   2.7469   0.407914   
   2.81154   0.406681   
   2.87617   0.507122   
   2.9408   0.387534   
   3.00544   0.487155   
   3.07007   0.435413   
   3.1347   0.538297   
   3.19934   0.51454   
   3.26397   0.451563   
   3.3286   0.444486   
   3.39323   0.524743   
   3.45787   0.476708   
   3.5225   0.466725   
   3.58713   0.42791   
   3.65177   0.499238   
   3.7164   0.439104   
   3.78103   0.512733   
   3.84567   0.551914   
   3.9103   0.541276   
   3.97493   0.496399   
   4.03957   0.495313   
   4.1042   0.567817   
   4.16883   0.438178   
   4.23346   0.428718   
   4.2981   0.493058   
   4.36273   0.45999   
   4.42736   0.482135   
   4.492   0.458756   
   4.55663   0.385987   
   4.62126   0.410497   
   4.6859   0.45065   
   4.75053   0.447564   
   4.81516   0.479881   
   4.87979   0.577843   
   4.94443   0.432268   
   5.00906   0.475707   
   5.07369   0.51415   
   5.13833   0.578585   
   5.20296   0.467864   
   5.26759   0.543553   
   5.33223   0.537673   
   5.39686   0.562838   
   5.46149   0.509083   
   5.52612   0.481192   
   5.59076   0.532863   
   5.65539   0.48903   
   5.72002   0.464104   
   5.78466   0.41836   
   5.84929   0.582428   
   5.91392   0.557707   
   5.97856   0.522112   
   6.04319   0.499766   
   6.10782   0.491384   
   6.17246   0.536204   
   6.23709   0.605445   
   6.30172   0.496346   
   6.36635   0.439347   
   6.43099   0.520972   
   0.0323165   0   
   0.0969496   0   
   0.161583   0   
   0.226216   0   
   0.290849   0   
   0.355482   0   
   0.420115   0   
   0.484748   0   
   0.549381   0   
   0.614014   0   
   0.678647   0   
   0.74328   0   
   0.807913   0   
   0.872546   0   
   0.937179   0   
   1.00181   0.647237   
   1.06645   0.911892   
   1.13108   0.873041   
   1.19571   1.19576   
   1.26034   0.782104   
   1.32498   0.811557   
   1.38961   0.607973   
   1.45424   0.495854   
   1.51888   0.686778   
   1.58351   0.554587   
   1.64814   0.868634   
   1.71278   0.349705   
   1.77741   0.414942   
   1.84204   0.752517   
   1.90667   0.617708   
   1.97131   0.346135   
   2.03594   0.539015   
   2.10057   0.405603   
   2.16521   0.386614   
   2.22984   0.495208   
   2.29447   0.610613   
   2.35911   0.716899   
   2.42374   0.650069   
   2.48837   0.430797   
   2.55301   0.526443   
   2.61764   0.547352   
   2.68227   0.600516   
   2.7469   0.66777   
   2.81154   0.383607   
   2.87617   0.359671   
   2.9408   0.511439   
   3.00544   0.407645   
   3.07007   0.307208   
   3.1347   0.47913   
   3.19934   0.384235   
   3.26397   0.605651   
   3.3286   0.49696   
   3.39323   0.500981   
   3.45787   0.546307   
   3.5225   0.438244   
   3.58713   0.403103   
   3.65177   0.51548   
   3.7164   0.517516   
   3.78103   0.532668   
   3.84567   0.497185   
   3.9103   0.467465   
   3.97493   0.512994   
   4.03957   0.478546   
   4.1042   0.560372   
   4.16883   0.514925   
   4.23346   0.450344   
   4.2981   0.459118   
   4.36273   0.522879   
   4.42736   0.485624   
   4.492   0.505083   
   4.55663   0.426068   
   4.62126   0.328291   
   4.6859   0.436113   
   4.75053   0.470801   
   4.81516   0.414487   
   4.87979   0.436135   
   4.94443   0.555374   
   5.00906   0.579754   
   5.07369   0.555778   
   5.13833   0.481867   
   5.20296   0.44007   
   5.26759   0.538623   
   5.33223   0.449063   
   5.39686   0.519392   
   5.46149   0.531632   
   5.52612   0.514043   
   5.59076   0.523016   
   5.65539   0.476199   
   5.72002   0.501038   
   5.78466   0.503531   
   5.84929   0.53045   
   5.91392   0.555099   
   5.97856   0.56198   
   6.04319   0.536913   
   6.10782   0.493217   
   6.17246   0.51855   
   6.23709   0.458626   
   6.30172   0.516441   
   6.36635   0.560856   
   6.43099   0.523729   
   0.0323165   0   
   0.0969496   0   
   0.161583   0   
   0.226216   0   
   0.290849   0   
   0.355482   0   
   0.420115   0   
   0.484748   0   
   0.549381   0   
   0.614014   0   
